blockHash,blockNumber,confirmations,cumulativeGasUsed,from,gas,gasPrice,gasUsed,timeStamp,epoch,budget_Ether,budget_USD,Ether_to_USD,txn_Fee_Ether,txn_Fee_USD,token_price_Ether,token_price_USD,marketCap_Ether,marketCap_USD_Million
0x9bcea8afd3ba55976d848dc3fe88c7b83fd60366b13f9d01f73fd6166c1bfc64,5848680,3048116,502903,0x2d2f55ae0ea01b0f3f78edbfb8f0ecea5fc87c39,96955,41000000000,96955,2018-06-24 23:25:29,1529882729,2.46,1120.0995,455.325,0.003975155,1.809987450375,0.006749989444000182,3.0734389435893825,77246.17044824646,35.172112559347816
0x9bcea8afd3ba55976d848dc3fe88c7b83fd60366b13f9d01f73fd6166c1bfc64,5848680,3048116,885102,0x29ed191612485ed6c73144dd14dbfab5bf96e4ff,250000,10000000000,96955,2018-06-24 23:25:29,1529882729,0.4,182.13,455.325,0.00096955,0.44146035375,0.006749989444000182,3.0734389435893825,77246.17044824646,35.172112559347816
0x9bcea8afd3ba55976d848dc3fe88c7b83fd60366b13f9d01f73fd6166c1bfc64,5848680,3048116,1857325,0xe75abf3a6068239bc613fc535119184e1d599394,145432,3000000000,96955,2018-06-24 23:25:29,1529882729,0.1,45.5325,455.325,0.000290865,0.132438106125,0.006749989444000182,3.0734389435893825,77246.17044824646,35.172112559347816
0x1b1c24f2532a166f3bf46c9cf1123ff7187e03fd7e2ea72b241846cd6a8f1393,5848682,3048114,505228,0xe65ff51f25a4df2f10fb9476b4c2e5e838ca1d41,145432,1000000000,96955,2018-06-24 23:25:35,1529882735,0.138968430016,63.275800397035205,455.325,9.6955e-05,0.044146035374999996,0.006749989444000182,3.0734389435893825,77246.17044824646,35.172112559347816
0xfa2288fa8cfc0833001845a6e5c621fd79d153af7703ff0cebf2bf00c30ddb61,5848684,3048112,476242,0xd8780049a8a6b0dcfb1c2749d727a75e1e74a32a,96955,8000000000,96955,2018-06-24 23:25:50,1529882750,0.101,45.987825,455.325,0.00077564,0.35316828299999997,0.006749989444000182,3.0734389435893825,77246.17044824646,35.172112559347816
0xfa2288fa8cfc0833001845a6e5c621fd79d153af7703ff0cebf2bf00c30ddb61,5848684,3048112,4208038,0x175728379a4bac9914cd3995f666840badf30399,106651,1000000000,96955,2018-06-24 23:25:50,1529882750,1.5499999999999998,705.7537499999999,455.325,9.6955e-05,0.044146035374999996,0.006749989444000182,3.0734389435893825,77246.17044824646,35.172112559347816
0xc6ae733f09a1ea882020427a0ee34c03ba44af4a9da025710e6c860a4605b83c,5848686,3048110,201955,0x075cb50ca14a550201cef421b182f3382cd73639,96955,41000000000,96955,2018-06-24 23:26:05,1529882765,0.8200000000000001,373.36650000000003,455.325,0.003975155,1.809987450375,0.0065515573872001465,2.9830878673269066,74975.33482559281,34.13814432946305
0x2f03c9702f46a172c3e2aa823e29c1204cafcd86c021fbed7680fca47c2a1eba,5848687,3048109,1396886,0xa38716be6043c82846c5f879c94ea9d0300cc719,96955,41000000000,96955,2018-06-24 23:26:14,1529882774,2.0,910.65,455.325,0.003975155,1.809987450375,0.0065515573872001465,2.9830878673269066,74975.33482559281,34.13814432946305
0x2f03c9702f46a172c3e2aa823e29c1204cafcd86c021fbed7680fca47c2a1eba,5848687,3048109,3319260,0x83e7bd2fdcfce99dfa209f9ce6f64e206ed47901,106651,1000000000,96955,2018-06-24 23:26:14,1529882774,0.02,9.1065,455.325,9.6955e-05,0.044146035374999996,0.0065515573872001465,2.9830878673269066,74975.33482559281,34.13814432946305
0xd8ed3890172dcb84b0602dbed3ce1c70aec43c5479c5460187a7f826eb41d5f6,5848688,3048108,509083,0xdb89de5addc00bfc1ce727f8ebc5372ffd1a1328,96955,9000000000,96955,2018-06-24 23:26:24,1529882784,0.401356617,182.747701635525,455.325,0.000872595,0.397314318375,0.0065515573872001465,2.9830878673269066,74975.33482559281,34.13814432946305
0x25e1b9434b20e89218888e9d3f3fd7ff4e05986f7c37f3ad77246e628558e1ca,5848689,3048107,96955,0xab552c777b73817c1b97b0c06053034826948faa,200000,60000000000,96955,2018-06-24 23:26:31,1529882791,0.5,227.6625,455.325,0.0058173,2.6487621225,0.0065515573872001465,2.9830878673269066,74975.33482559281,34.13814432946305
0xabe7b642ae61c7a3d2dd82df13a36d611a557107c2d8d730bb7392a8cf9e2d0d,5848690,3048106,364757,0xe99b5acd79b0c257c549aa2ed64c10580b993b65,150000,20000000000,96955,2018-06-24 23:26:38,1529882798,7.2,3278.34,455.325,0.0019391,0.8829207075,0.0065515573872001465,2.9830878673269066,74975.33482559281,34.13814432946305
0x22936f9963cff4a9cbca18f95a30b7da1ed26fe0c8b9a0b1d58ae65d37240adc,5848692,3048104,383590,0x20cd20ad6c63b96f5c7934dd9d896f272bf68f2b,200000,31000000000,96955,2018-06-24 23:26:51,1529882811,0.30000000000000004,136.59750000000003,455.325,0.003005605,1.368527096625,0.0065515573872001465,2.9830878673269066,74975.33482559281,34.13814432946305
0x22936f9963cff4a9cbca18f95a30b7da1ed26fe0c8b9a0b1d58ae65d37240adc,5848692,3048104,1022554,0xf9d6eea2aad51f14f955ebee5b350daa70d844cb,200000,5000000000,96955,2018-06-24 23:26:51,1529882811,0.001,0.455325,455.325,0.000484775,0.220730176875,0.0065515573872001465,2.9830878673269066,74975.33482559281,34.13814432946305
0xc9b5080e20a610e22c3edf0aaebead3cd469de5a26ab053c8d0067e60c77a398,5848693,3048103,557495,0x41b1201393d80842b13f6efd64b22e45c5630532,100000,30000000000,96955,2018-06-24 23:27:06,1529882826,10.0,4553.25,455.325,0.00290865,1.32438106125,0.006353125330400111,2.8927367910644306,72704.49920293919,33.10417609957828
0xc9b5080e20a610e22c3edf0aaebead3cd469de5a26ab053c8d0067e60c77a398,5848693,3048103,869199,0xfed258e1702766efb974b5a71ca756af2e973291,250000,15000000000,96955,2018-06-24 23:27:06,1529882826,0.30000000000000004,136.59750000000003,455.325,0.001454325,0.662190530625,0.006353125330400111,2.8927367910644306,72704.49920293919,33.10417609957828
0xc9b5080e20a610e22c3edf0aaebead3cd469de5a26ab053c8d0067e60c77a398,5848693,3048103,966154,0x16bd70e07e51f459030bb6d0fd667259dc15b56e,145432,14000000000,96955,2018-06-24 23:27:06,1529882826,0.6652423172,302.90145807909,455.325,0.00135737,0.61804449525,0.006353125330400111,2.8927367910644306,72704.49920293919,33.10417609957828
0xc9b5080e20a610e22c3edf0aaebead3cd469de5a26ab053c8d0067e60c77a398,5848693,3048103,1340861,0x07e892494b088832c24b397dae5acb0b343d548a,145432,10000000000,96955,2018-06-24 23:27:06,1529882826,2.1,956.1825,455.325,0.00096955,0.44146035375,0.006353125330400111,2.8927367910644306,72704.49920293919,33.10417609957828
0xc9b5080e20a610e22c3edf0aaebead3cd469de5a26ab053c8d0067e60c77a398,5848693,3048103,2684746,0xf76f7b3b2dfabab2c261c0c91f27e7770148f42b,145432,1000000000,96955,2018-06-24 23:27:06,1529882826,0.129,58.736925,455.325,9.6955e-05,0.044146035374999996,0.006353125330400111,2.8927367910644306,72704.49920293919,33.10417609957828
0x80dade7e80fe63a47a55679472eba3de54eb40b3f1376263be5d22fe3e08a7d5,5848694,3048102,338484,0xd10fa577ac8b5d7ee1ba1f0345f6e0ccc7ec6100,100000,41000000000,96955,2018-06-24 23:27:16,1529882836,0.01,4.55325,455.325,0.003975155,1.809987450375,0.006353125330400111,2.8927367910644306,72704.49920293919,33.10417609957828
0x02a9c6e087d520d43026fc1f8feb43b299e9a47ef5801fa43b5a7b6836516731,5848695,3048101,547681,0x685bb0976c96488fdf54bd054d38678ff7046ab1,145432,51000000000,96955,2018-06-24 23:27:33,1529882853,0.6,273.195,455.325,0.004944705,2.2514478041249997,0.006353125330400111,2.8927367910644306,72704.49920293919,33.10417609957828
0x02a9c6e087d520d43026fc1f8feb43b299e9a47ef5801fa43b5a7b6836516731,5848695,3048101,928416,0x095ec00e300a53e6fb2d3e05c8cddbd1aacb7b01,116346,36905971712,96955,2018-06-24 23:27:33,1529882853,0.1,45.5325,455.325,0.00357821848733696,1.6292523327467012,0.006353125330400111,2.8927367910644306,72704.49920293919,33.10417609957828
0x02a9c6e087d520d43026fc1f8feb43b299e9a47ef5801fa43b5a7b6836516731,5848695,3048101,2867762,0xdfc1ff29ea2392f7fdab753bc7e9d3440ace13f6,145432,7000000000,96955,2018-06-24 23:27:33,1529882853,0.023431480266399997,10.668938752298578,455.325,0.000678685,0.309022247625,0.006353125330400111,2.8927367910644306,72704.49920293919,33.10417609957828
0x02a9c6e087d520d43026fc1f8feb43b299e9a47ef5801fa43b5a7b6836516731,5848695,3048101,5370163,0x74a376d3b98185a23c8406175fd47f712db45227,126041,1000000000,96955,2018-06-24 23:27:33,1529882853,0.01,4.55325,455.325,9.6955e-05,0.044146035374999996,0.006353125330400111,2.8927367910644306,72704.49920293919,33.10417609957828
0x02a9c6e087d520d43026fc1f8feb43b299e9a47ef5801fa43b5a7b6836516731,5848695,3048101,6052964,0xce8137adb2a78d0d6ba37f846bf09df60f8c1713,145432,1000000000,96955,2018-06-24 23:27:33,1529882853,0.005,2.276625,455.325,9.6955e-05,0.044146035374999996,0.006353125330400111,2.8927367910644306,72704.49920293919,33.10417609957828
0x02a9c6e087d520d43026fc1f8feb43b299e9a47ef5801fa43b5a7b6836516731,5848695,3048101,6269046,0x90f742ee609902cd03f65ff7e12abd6c8e601f2a,106651,1000000000,96955,2018-06-24 23:27:33,1529882853,0.4559339378767152,207.59812026371534,455.325,9.6955e-05,0.044146035374999996,0.006353125330400111,2.8927367910644306,72704.49920293919,33.10417609957828
0x9f35fdca56923dfc8b60d62a365d12058d4f83d802c8903998e521069afb897a,5848696,3048100,1202469,0xd89d9bfeebff158c449791c5bf7e9fd902c222f9,96955,4000000000,96955,2018-06-24 23:27:38,1529882858,9.95,4530.483749999999,455.325,0.00038782,0.17658414149999999,0.006353125330400111,2.8927367910644306,72704.49920293919,33.10417609957828
0x6c7372729cd9fda11f561db89c216e46f039bbc90c9519a5fa874c67ab13b60e,5848697,3048099,260865,0x2d770d46284a9e2146c86b40d76ed996a887998f,96955,55000000000,96955,2018-06-24 23:27:57,1529882877,0.05,22.76625,455.325,0.005332525,2.428031945625,0.006353125330400111,2.8927367910644306,72704.49920293919,33.10417609957828
0x6c7372729cd9fda11f561db89c216e46f039bbc90c9519a5fa874c67ab13b60e,5848697,3048099,1193577,0x8c5db70848916e379dae11d0b21dbf3ed73fdf87,96955,21000000000,96955,2018-06-24 23:27:57,1529882877,2.1,956.1825,455.325,0.002036055,0.927066742875,0.006353125330400111,2.8927367910644306,72704.49920293919,33.10417609957828
0xa9332ba88c8006479de0be76c1345581acc8aa077e39c0a7595aded85e1b655e,5848698,3048098,976250,0xa788eb928a12ea36296ee961305eb64db4de73e5,250000,22000000000,96955,2018-06-24 23:28:08,1529882888,3.2600000000000002,1484.3595,455.325,0.00213301,0.97121277825,0.006154693273600076,2.8023857148019546,70433.66358028555,32.07020786969351
0xa9332ba88c8006479de0be76c1345581acc8aa077e39c0a7595aded85e1b655e,5848698,3048098,4289217,0xa76472e62110feed18e6227a216f9b75b2e7933e,106651,1000000000,96955,2018-06-24 23:28:08,1529882888,0.1,45.5325,455.325,9.6955e-05,0.044146035374999996,0.006154693273600076,2.8023857148019546,70433.66358028555,32.07020786969351
0xa22a0c3d6884b207b14fd7ede5c7ca6075acacb86854ca07a6bfbf859d1ecc99,5848699,3048097,138955,0xb0354be8edd26d154dcf10be3c47c88ee6150ddb,145432,77000000000,96955,2018-06-24 23:28:23,1529882903,0.72,327.834,455.325,0.007465535,3.399244723875,0.006154693273600076,2.8023857148019546,70433.66358028555,32.07020786969351
0xa22a0c3d6884b207b14fd7ede5c7ca6075acacb86854ca07a6bfbf859d1ecc99,5848699,3048097,2065890,0x4e429f4dbfb5c3e895bfeda3ca0f7e52c9b1d505,145432,1000000000,96955,2018-06-24 23:28:23,1529882903,0.019,8.651175,455.325,9.6955e-05,0.044146035374999996,0.006154693273600076,2.8023857148019546,70433.66358028555,32.07020786969351
0x6ead73c70c6d609351b920077e3fa24d056fec1074faf49878bd66e36a7a9336,5848702,3048094,323865,0x1e43ddfe19116a6e60390f26b6ea293782d4995f,250000,47000000000,96955,2018-06-24 23:28:49,1529882929,3.4,1548.105,455.325,0.004556885,2.074863662625,0.006154693273600076,2.8023857148019546,70433.66358028555,32.07020786969351
0x6ead73c70c6d609351b920077e3fa24d056fec1074faf49878bd66e36a7a9336,5848702,3048094,912337,0x1ea478c2d53917f803cb9914b0b230ad06800064,145432,6000000000,96955,2018-06-24 23:28:49,1529882929,2.71,1233.93075,455.325,0.00058173,0.26487621225,0.006154693273600076,2.8023857148019546,70433.66358028555,32.07020786969351
0x6ead73c70c6d609351b920077e3fa24d056fec1074faf49878bd66e36a7a9336,5848702,3048094,1469868,0xef0bc05e0531dc5d5b2b3bac023b16f2d3ff68a1,129273,2562500000,96955,2018-06-24 23:28:49,1529882929,0.2,91.065,455.325,0.0002484471875,0.1131242156484375,0.006154693273600076,2.8023857148019546,70433.66358028555,32.07020786969351
0xdc65b92c195f1110f35acd40fa4e735bb8f992893a180703ede14af9711369be,5848704,3048092,96955,0xbfc6ff86074036fe493633bc252bf4cc3867fbbc,106651,99000000000,96955,2018-06-24 23:29:20,1529882960,1.04,473.538,455.325,0.009598545,4.370457502125,0.005956261216800041,2.7120346385394782,68162.8279576319,31.036239639808745
0xdc65b92c195f1110f35acd40fa4e735bb8f992893a180703ede14af9711369be,5848704,3048092,800071,0x0a810a5e94ba3354ea688d2466bbef81f00f9d93,151000,30000000000,96955,2018-06-24 23:29:20,1529882960,6.0,2731.95,455.325,0.00290865,1.32438106125,0.005956261216800041,2.7120346385394782,68162.8279576319,31.036239639808745
0xdc65b92c195f1110f35acd40fa4e735bb8f992893a180703ede14af9711369be,5848704,3048092,918030,0x93ae55921fffabfca48f71825c07beb4ed1b85a9,200000,26000000000,96955,2018-06-24 23:29:20,1529882960,1.1,500.8575,455.325,0.00252083,1.14779691975,0.005956261216800041,2.7120346385394782,68162.8279576319,31.036239639808745
0xdc65b92c195f1110f35acd40fa4e735bb8f992893a180703ede14af9711369be,5848704,3048092,1784049,0x009fdcbee0c639ff5099d8782aaa443564fb6ec5,145432,5000000000,96955,2018-06-24 23:29:20,1529882960,0.0063531253304,2.89273679106438,455.325,0.000484775,0.220730176875,0.005956261216800041,2.7120346385394782,68162.8279576319,31.036239639808745
0xdc65b92c195f1110f35acd40fa4e735bb8f992893a180703ede14af9711369be,5848704,3048092,1965004,0xd89df2a7544b11da13d18bb982144bf8dcab16c2,145432,3000000000,96955,2018-06-24 23:29:20,1529882960,0.0063531253304,2.89273679106438,455.325,0.000290865,0.132438106125,0.005956261216800041,2.7120346385394782,68162.8279576319,31.036239639808745
0xdc65b92c195f1110f35acd40fa4e735bb8f992893a180703ede14af9711369be,5848704,3048092,2551808,0xf81e25925d12a4be32624517b4cffb86572d9133,219055,2000000000,96955,2018-06-24 23:29:20,1529882960,0.5,227.6625,455.325,0.00019391,0.08829207074999999,0.005956261216800041,2.7120346385394782,68162.8279576319,31.036239639808745
0xf6eaf593342b0c4bda4196e0f0fbcbc86898e2abbbeebb317d440055d4619d86,5848705,3048091,220467,0x89abec4ef6e8007830f631df785ab2fa85c24ddd,145432,99000000000,96955,2018-06-24 23:29:38,1529882978,13.85,6306.251249999999,455.325,0.009598545,4.370457502125,0.005956261216800041,2.7120346385394782,68162.8279576319,31.036239639808745
0xf6eaf593342b0c4bda4196e0f0fbcbc86898e2abbbeebb317d440055d4619d86,5848705,3048091,600873,0xdbf9ebc6082d62194f3cf99a303da134587e900d,150000,42000000000,96955,2018-06-24 23:29:38,1529882978,0.25,113.83125,455.325,0.00407211,1.85413348575,0.005956261216800041,2.7120346385394782,68162.8279576319,31.036239639808745
0xf6eaf593342b0c4bda4196e0f0fbcbc86898e2abbbeebb317d440055d4619d86,5848705,3048091,895611,0x68ef23e8fd150658ce2138ba693b673f924ddabe,96955,21000000000,96955,2018-06-24 23:29:38,1529882978,0.01,4.55325,455.325,0.002036055,0.927066742875,0.005956261216800041,2.7120346385394782,68162.8279576319,31.036239639808745
0xf6eaf593342b0c4bda4196e0f0fbcbc86898e2abbbeebb317d440055d4619d86,5848705,3048091,992566,0x3c2d9fff8732d665048329789785e2cc4e761e29,145432,21000000000,96955,2018-06-24 23:29:38,1529882978,0.67555,307.59480375,455.325,0.002036055,0.927066742875,0.005956261216800041,2.7120346385394782,68162.8279576319,31.036239639808745
0xf6eaf593342b0c4bda4196e0f0fbcbc86898e2abbbeebb317d440055d4619d86,5848705,3048091,2564009,0x7444b9ca731c287750348c6010cc04ba8c90112d,200000,3000000000,96955,2018-06-24 23:29:38,1529882978,0.30000000000000004,136.59750000000003,455.325,0.000290865,0.132438106125,0.005956261216800041,2.7120346385394782,68162.8279576319,31.036239639808745
0xf6eaf593342b0c4bda4196e0f0fbcbc86898e2abbbeebb317d440055d4619d86,5848705,3048091,4193102,0xa32a7eb595ebd5d14a0e714ad469dfe1c630cea4,106651,1000000000,96955,2018-06-24 23:29:38,1529882978,0.8,364.26,455.325,9.6955e-05,0.044146035374999996,0.005956261216800041,2.7120346385394782,68162.8279576319,31.036239639808745
0x4b0562a3e7bafd96cfd677871b611b770817fe23a8f87e3cdc9a9bb24065fc12,5848706,3048090,178910,0xe0dec8dfd4dc64f96e42af3274e182ff1a257d0b,250000,250000000000,96955,2018-06-24 23:30:12,1529883012,30.0,13659.75,455.325,0.02423875,11.03650884375,0.005757829160000005,2.6216835622770023,65891.99233497826,30.002271409923978
0x4b0562a3e7bafd96cfd677871b611b770817fe23a8f87e3cdc9a9bb24065fc12,5848706,3048090,441820,0xb09c059533c35a0a0acb82cde4b7beea25473c81,145432,100000000000,96955,2018-06-24 23:30:12,1529883012,2.87990443384,1311.292486338198,455.325,0.0096955,4.4146035375,0.005757829160000005,2.6216835622770023,65891.99233497826,30.002271409923978
0x4b0562a3e7bafd96cfd677871b611b770817fe23a8f87e3cdc9a9bb24065fc12,5848706,3048090,538775,0x50beb572efb900510ea31bdbb93d442cf6473fbe,250000,99000000000,96955,2018-06-24 23:30:12,1529883012,0.2,91.065,455.325,0.009598545,4.370457502125,0.005757829160000005,2.6216835622770023,65891.99233497826,30.002271409923978
0x4b0562a3e7bafd96cfd677871b611b770817fe23a8f87e3cdc9a9bb24065fc12,5848706,3048090,1633171,0xa5292dde0551da11173301232e72d6167406d29e,200000,41000000000,96955,2018-06-24 23:30:12,1529883012,0.01,4.55325,455.325,0.003975155,1.809987450375,0.005757829160000005,2.6216835622770023,65891.99233497826,30.002271409923978
0x4b0562a3e7bafd96cfd677871b611b770817fe23a8f87e3cdc9a9bb24065fc12,5848706,3048090,2108512,0x1a49458e312062f92f059264a5a7eca880a22cf6,1066510,30000000000,96955,2018-06-24 23:30:12,1529883012,0.01,4.55325,455.325,0.00290865,1.32438106125,0.005757829160000005,2.6216835622770023,65891.99233497826,30.002271409923978
0x4b0562a3e7bafd96cfd677871b611b770817fe23a8f87e3cdc9a9bb24065fc12,5848706,3048090,3376976,0x3fd895f83662ecd0655c211ebe9d8c49b0bacdb2,106651,4000000000,96955,2018-06-24 23:30:12,1529883012,0.50524196,230.04929543699998,455.325,0.00038782,0.17658414149999999,0.005757829160000005,2.6216835622770023,65891.99233497826,30.002271409923978
0x4b0562a3e7bafd96cfd677871b611b770817fe23a8f87e3cdc9a9bb24065fc12,5848706,3048090,3639837,0x24efd741645be8f4409d88f6aa71ca02aff9b03e,100000,2707000000,96955,2018-06-24 23:30:12,1529883012,0.01,4.55325,455.325,0.000262457185,0.11950331776012499,0.005757829160000005,2.6216835622770023,65891.99233497826,30.002271409923978
0x4b0562a3e7bafd96cfd677871b611b770817fe23a8f87e3cdc9a9bb24065fc12,5848706,3048090,6769376,0x4d5af8cb8fb232ebb2cd051f147fde2af00327b0,145432,51000000000,96955,2018-06-24 23:30:12,1529883012,13.950000000000001,6351.7837500000005,455.325,0.004944705,2.2514478041249997,0.005757829160000005,2.6216835622770023,65891.99233497826,30.002271409923978
0x4b0562a3e7bafd96cfd677871b611b770817fe23a8f87e3cdc9a9bb24065fc12,5848706,3048090,7835875,0xd19f2b9cf007c1f4e6e6dfe17f71e3f36d0c36e8,145432,40000000000,96955,2018-06-24 23:30:12,1529883012,16.0,7285.2,455.325,0.0038782,1.765841415,0.005757829160000005,2.6216835622770023,65891.99233497826,30.002271409923978
0xad647816044248454406f254b1bfe3e06ce025e63b7d188f568a90d9cb178147,5848707,3048089,1688626,0x53d92b47b8e16966aa65627d39c48bf717602391,145432,101000000000,96955,2018-06-24 23:30:48,1529883048,14.0,6374.55,455.325,0.009792455,4.458749572875,0.005757829160000005,2.6216835622770023,65891.99233497826,30.002271409923978
0xad647816044248454406f254b1bfe3e06ce025e63b7d188f568a90d9cb178147,5848707,3048089,1867536,0x179725c26fa52f8fa41352ccefcc961230a7c385,100000,99000000000,96955,2018-06-24 23:30:48,1529883048,2.0,910.65,455.325,0.009598545,4.370457502125,0.005757829160000005,2.6216835622770023,65891.99233497826,30.002271409923978
0xad647816044248454406f254b1bfe3e06ce025e63b7d188f568a90d9cb178147,5848707,3048089,1964491,0x573267a8c5d5b3965fa778fa4de1b5f676073f92,96955,60000000000,96955,2018-06-24 23:30:48,1529883048,1.2,546.39,455.325,0.0058173,2.6487621225,0.005757829160000005,2.6216835622770023,65891.99233497826,30.002271409923978
0xad647816044248454406f254b1bfe3e06ce025e63b7d188f568a90d9cb178147,5848707,3048089,2061446,0x3534b6433c48b94b74b3aa422048cf60503106e4,96955,51000000000,96955,2018-06-24 23:30:48,1529883048,1.68,764.9459999999999,455.325,0.004944705,2.2514478041249997,0.005757829160000005,2.6216835622770023,65891.99233497826,30.002271409923978
0xad647816044248454406f254b1bfe3e06ce025e63b7d188f568a90d9cb178147,5848707,3048089,2242401,0xf81c957ff9b2af4f20e728c6699d3c169edbcf0e,120000,50000000000,96955,2018-06-24 23:30:48,1529883048,4.0,1821.3,455.325,0.00484775,2.20730176875,0.005757829160000005,2.6216835622770023,65891.99233497826,30.002271409923978
0xad647816044248454406f254b1bfe3e06ce025e63b7d188f568a90d9cb178147,5848707,3048089,3567352,0xce9c2769abbae240142fad6340c4ee796ef658c5,145432,10000000000,96955,2018-06-24 23:30:48,1529883048,0.1061546932736,48.33488571480192,455.325,0.00096955,0.44146035375,0.005757829160000005,2.6216835622770023,65891.99233497826,30.002271409923978
