blockHash,blockNumber,confirmations,cumulativeGasUsed,from,gas,gasPrice,gasUsed,timeStamp,epoch,budget_Ether,budget_USD,Ether_to_USD,txn_Fee_Ether,txn_Fee_USD
0x3ea9e869463cbd6babd4eaf9e0781983d3b494eb38d25c1039957be53f18f4f8,5787865,3108923,79499,0x612c8accb6f4470411c500258867234d52ef94fc,25000,62000000000,22511,2018-06-14 14:29:04,1528986544,2.4,1138.212,474.255,0.001395682,0.66190916691
0x3ea9e869463cbd6babd4eaf9e0781983d3b494eb38d25c1039957be53f18f4f8,5787865,3108923,513913,0x27607137dc60d049bd584f7c8ab09a87850b398b,500000,45000000000,22511,2018-06-14 14:29:04,1528986544,4.0,1897.02,474.255,0.001012995,0.480417943725
0x3ea9e869463cbd6babd4eaf9e0781983d3b494eb38d25c1039957be53f18f4f8,5787865,3108923,599424,0x4c75af64798b6836d68c96e14cf0e6f17cd8d4fc,25000,41000000000,22511,2018-06-14 14:29:04,1528986544,10.0,4742.55,474.255,0.000922951,0.43771412650499997
0xb58c93e09ea7a4930027c556c6c0c52fe663016655aeac492e5b4cd0bf5329a1,5787867,3108921,85511,0x8d7a08cc5d435a6d6fc9d18135ed6188c1b62aa3,25000,60000000000,22511,2018-06-14 14:29:56,1528986596,0.5,237.1275,474.255,0.00135066,0.6405572583
0xb58c93e09ea7a4930027c556c6c0c52fe663016655aeac492e5b4cd0bf5329a1,5787867,3108921,479254,0x96b0060f2a45e7b9d4a56348f1042b06b7fd87cc,250000,41000000000,22511,2018-06-14 14:29:56,1528986596,1.0,474.255,474.255,0.000922951,0.43771412650499997
0xb146b25792fe2c9ea2b5134f2033621b08b197bb19a4fd4f0c46fe8a15f48e53,5787868,3108920,43511,0x2568f246572d78c6c176d80a227a58f999f87eac,25000,100000000000,22511,2018-06-14 14:30:26,1528986626,3.0,1422.7649999999999,474.255,0.0022511,1.0675954305
0xb146b25792fe2c9ea2b5134f2033621b08b197bb19a4fd4f0c46fe8a15f48e53,5787868,3108920,243098,0xa917c9278ce1c6b3d5d60929c937deaf6d0574bd,250000,77000000000,22511,2018-06-14 14:30:26,1528986626,55.0,26084.025,474.255,0.001733347,0.8220484814850001
0xb146b25792fe2c9ea2b5134f2033621b08b197bb19a4fd4f0c46fe8a15f48e53,5787868,3108920,1154899,0x56272abb5d55a8eddb19ce7c0d518f56674663a4,25000,41000000000,22511,2018-06-14 14:30:26,1528986626,35.0,16598.925,474.255,0.000922951,0.43771412650499997
0xb146b25792fe2c9ea2b5134f2033621b08b197bb19a4fd4f0c46fe8a15f48e53,5787868,3108920,2070468,0xf9be4c7e4b872a3ace811ec0ef904d42061bb3ca,25000,26000000000,22511,2018-06-14 14:30:26,1528986626,4.0,1897.02,474.255,0.000585286,0.27757481193
0xb146b25792fe2c9ea2b5134f2033621b08b197bb19a4fd4f0c46fe8a15f48e53,5787868,3108920,2660096,0x65a21f4c643be18f6884031e654d4c2e9a8669a9,25000,21000000000,22511,2018-06-14 14:30:26,1528986626,4.0,1897.02,474.255,0.000472731,0.224195040405
0x729e25c9577e8df3f7f2192ff6bb47e5b653522c4835dc281b6c7d55d5105813,5787870,3108918,358562,0xc884666d68ed4a2af6a5e1d741d7996923318a0d,25000,100000000000,22511,2018-06-14 14:31:08,1528986668,3.5,1659.8925,474.255,0.0022511,1.0675954305
0x729e25c9577e8df3f7f2192ff6bb47e5b653522c4835dc281b6c7d55d5105813,5787870,3108918,433524,0x635954403448b9f55655fd5dbcc9675e8a4b8109,25000,62000000000,22511,2018-06-14 14:31:08,1528986668,4.0,1897.02,474.255,0.001395682,0.66190916691
0x729e25c9577e8df3f7f2192ff6bb47e5b653522c4835dc281b6c7d55d5105813,5787870,3108918,477035,0xc784aa191b4562d4ae860b851461d7fac80acf33,25000,60000000000,22511,2018-06-14 14:31:08,1528986668,1.2,569.106,474.255,0.00135066,0.6405572583
0x729e25c9577e8df3f7f2192ff6bb47e5b653522c4835dc281b6c7d55d5105813,5787870,3108918,523541,0xbc00e9a47c4b8d0324a7b49450bc64f5761abe00,25000,56000000000,22511,2018-06-14 14:31:08,1528986668,3.0,1422.7649999999999,474.255,0.001260616,0.5978534410799999
0x729e25c9577e8df3f7f2192ff6bb47e5b653522c4835dc281b6c7d55d5105813,5787870,3108918,1102571,0xdaf1d964fdf5bc72e839e6b8bb45511f7bbe3d98,250000,50000000000,22511,2018-06-14 14:31:08,1528986668,1.0,474.255,474.255,0.00112555,0.53379771525
0x729e25c9577e8df3f7f2192ff6bb47e5b653522c4835dc281b6c7d55d5105813,5787870,3108918,1196572,0xa167ae481fd20d52e0c8cd7518a1b85ccb66a80a,200000,49000000000,22511,2018-06-14 14:31:08,1528986668,4.0,1897.02,474.255,0.001103039,0.5231217609450001
0x729e25c9577e8df3f7f2192ff6bb47e5b653522c4835dc281b6c7d55d5105813,5787870,3108918,1319725,0xda5114082c872bf77e605f35850fcc1c40ce6548,25000,41000000000,22511,2018-06-14 14:31:08,1528986668,4.0,1897.02,474.255,0.000922951,0.43771412650499997
0x729e25c9577e8df3f7f2192ff6bb47e5b653522c4835dc281b6c7d55d5105813,5787870,3108918,1342236,0x06bb44574f43a88e767c7acf236a0cae7ffb86cb,25000,41000000000,22511,2018-06-14 14:31:08,1528986668,2.88,1365.8544,474.255,0.000922951,0.43771412650499997
0x729e25c9577e8df3f7f2192ff6bb47e5b653522c4835dc281b6c7d55d5105813,5787870,3108918,1728898,0x42cb13e7f2861f9d0240d6ba2153117d37ac4ae6,25000,40000000000,22511,2018-06-14 14:31:08,1528986668,4.0,1897.02,474.255,0.00090044,0.42703817219999995
0x729e25c9577e8df3f7f2192ff6bb47e5b653522c4835dc281b6c7d55d5105813,5787870,3108918,1751409,0xbc13a9ed082cc1556a92d05a143fcd2346ebe62c,25000,40000000000,22511,2018-06-14 14:31:08,1528986668,4.0,1897.02,474.255,0.00090044,0.42703817219999995
0x729e25c9577e8df3f7f2192ff6bb47e5b653522c4835dc281b6c7d55d5105813,5787870,3108918,3535592,0x967db9dd888ffe87480ce68d4b33301126fc783b,25000,20000000000,22511,2018-06-14 14:31:08,1528986668,3.0,1422.7649999999999,474.255,0.00045022,0.21351908609999998
0xa494ec417d01e2bd14fcf5ca387518c935bfd6dcb5c2cb38962c01f2320caa0d,5787872,3108916,547797,0xbee96dc58d27f0361d5007ef3a19a2da3fcc600b,25000,50000000000,22511,2018-06-14 14:31:42,1528986702,4.0,1897.02,474.255,0.00112555,0.53379771525
0xa494ec417d01e2bd14fcf5ca387518c935bfd6dcb5c2cb38962c01f2320caa0d,5787872,3108916,612308,0x20411e8c539876401bd2f4d1446cff95ddddd7e3,25000,50000000000,22511,2018-06-14 14:31:42,1528986702,150.0,71138.25,474.255,0.00112555,0.53379771525
0xa494ec417d01e2bd14fcf5ca387518c935bfd6dcb5c2cb38962c01f2320caa0d,5787872,3108916,634819,0x4bd57e1770898be996a42f6e8ff56b6412b5129f,25000,50000000000,22511,2018-06-14 14:31:42,1528986702,0.55,260.84025,474.255,0.00112555,0.53379771525
0xa494ec417d01e2bd14fcf5ca387518c935bfd6dcb5c2cb38962c01f2320caa0d,5787872,3108916,693862,0x2d8bc7bb3692b2cf2d1d486df11c3f51ee7e07fd,25000,45000000000,22511,2018-06-14 14:31:42,1528986702,65.0,30826.575,474.255,0.001012995,0.480417943725
0xa494ec417d01e2bd14fcf5ca387518c935bfd6dcb5c2cb38962c01f2320caa0d,5787872,3108916,848692,0xfbcf1534472b313acd15ee7be9af5979bf56d3b4,150000,41000000000,22511,2018-06-14 14:31:42,1528986702,6.0,2845.5299999999997,474.255,0.000922951,0.43771412650499997
0xa494ec417d01e2bd14fcf5ca387518c935bfd6dcb5c2cb38962c01f2320caa0d,5787872,3108916,922937,0xbf8870d7b3fafe210062103c0a338b4f69fa95fc,25000,41000000000,22511,2018-06-14 14:31:42,1528986702,5.0,2371.275,474.255,0.000922951,0.43771412650499997
0xa494ec417d01e2bd14fcf5ca387518c935bfd6dcb5c2cb38962c01f2320caa0d,5787872,3108916,1380369,0x35ddf735f9519d106b046cc69b079237066a24f0,25000,30000000000,22511,2018-06-14 14:31:42,1528986702,0.5,237.1275,474.255,0.00067533,0.32027862915
0xa494ec417d01e2bd14fcf5ca387518c935bfd6dcb5c2cb38962c01f2320caa0d,5787872,3108916,1402880,0xe19a2af5df5b4f48c366834f5222705e1c65bb48,25000,30000000000,22511,2018-06-14 14:31:42,1528986702,3.0,1422.7649999999999,474.255,0.00067533,0.32027862915
0xa494ec417d01e2bd14fcf5ca387518c935bfd6dcb5c2cb38962c01f2320caa0d,5787872,3108916,1425391,0x7d6d48d3d8f517b49e03491acc24121a4ea06198,27013,29412500000,22511,2018-06-14 14:31:42,1528986702,2.8,1327.914,474.255,0.0006621047875,0.31400650599581253
0xa494ec417d01e2bd14fcf5ca387518c935bfd6dcb5c2cb38962c01f2320caa0d,5787872,3108916,2193223,0x0b717c127cc1422d644dbf8cb3f799da6a8fa9e6,200000,25000000000,22511,2018-06-14 14:31:42,1528986702,3.88,1840.1093999999998,474.255,0.000562775,0.266898857625
0xa494ec417d01e2bd14fcf5ca387518c935bfd6dcb5c2cb38962c01f2320caa0d,5787872,3108916,2515398,0x22fadb7b816f5bdd2e6ca2f20424719f628319b6,25000,25000000000,22511,2018-06-14 14:31:42,1528986702,3.0,1422.7649999999999,474.255,0.000562775,0.266898857625
0xa494ec417d01e2bd14fcf5ca387518c935bfd6dcb5c2cb38962c01f2320caa0d,5787872,3108916,4990074,0x830ec70c686d10737c0bca11f030cc966883cd22,53000,15000000000,22511,2018-06-14 14:31:42,1528986702,20.0,9485.1,474.255,0.000337665,0.160139314575
0x2e334b53cbec9e19d71bc0c26eced8a6c06a38367ddc449aa768bf59543a7c92,5787873,3108915,907484,0xc470291152b504fb7130d8bb3155e3b62ee8dbc2,25000,99000000000,22511,2018-06-14 14:32:08,1528986728,4.0,1897.02,474.255,0.002228589,1.056919476195
0x68d61292fa49f496cd366bee130fe1f9ea12d432e72733431a604acc4b49d55a,5787874,3108914,676399,0x9cdb592fd80e3d2b5f8265dedbafab191e32cc22,250000,41000000000,22511,2018-06-14 14:32:30,1528986750,2.0,948.51,474.255,0.000922951,0.43771412650499997
0x68d61292fa49f496cd366bee130fe1f9ea12d432e72733431a604acc4b49d55a,5787874,3108914,756557,0x5f2eafc4f450f18562782c9ead88ee2eda43c761,250000,41000000000,22511,2018-06-14 14:32:30,1528986750,3.0,1422.7649999999999,474.255,0.000922951,0.43771412650499997
0x68d61292fa49f496cd366bee130fe1f9ea12d432e72733431a604acc4b49d55a,5787874,3108914,816216,0xd09f7bddd78685ce26ae6684e42c8c942f128445,25000,41000000000,22511,2018-06-14 14:32:30,1528986750,4.0,1897.02,474.255,0.000922951,0.43771412650499997
0x68d61292fa49f496cd366bee130fe1f9ea12d432e72733431a604acc4b49d55a,5787874,3108914,882779,0xa2e3767ea95e1656525b006e47ac9b61b4f168ec,25000,40000000000,22511,2018-06-14 14:32:30,1528986750,1.15,545.39325,474.255,0.00090044,0.42703817219999995
0x68d61292fa49f496cd366bee130fe1f9ea12d432e72733431a604acc4b49d55a,5787874,3108914,1262433,0xd76a9bc4b34bff64d54691f688e4538943317740,25000,30000000000,22511,2018-06-14 14:32:30,1528986750,4.0,1897.02,474.255,0.00067533,0.32027862915
0x940e08d72ff294e78949f058865552952a1c44bc114e22a97b29083235d125bd,5787876,3108912,102163,0x2a8980bf57286f20c0405b8d7c17715ca74b029d,25000,67000000000,22511,2018-06-14 14:32:40,1528986760,1.0,474.255,474.255,0.001508237,0.715288938435
0x885107b74b760c0a34cd8ada5421afc94ee24c6d7cc0fb00dce7aef179f7da60,5787878,3108910,22511,0x34bacaac3ce1a6cb52ea342d0866d8f0b93ace94,150000,200000000000,22511,2018-06-14 14:32:45,1528986765,4.0,1897.02,474.255,0.0045022,2.135190861
0x7f47359a0615d642ff31b035996e01cb8253c70e71e37dc9d1ecd4f3ac587865,5787879,3108909,899831,0x56dcefa9dd3d8afef7f92ca2059e6bee38cbedf8,25000,40000000000,22511,2018-06-14 14:33:24,1528986804,2.5,1185.6375,474.255,0.00090044,0.42703817219999995
0x7f47359a0615d642ff31b035996e01cb8253c70e71e37dc9d1ecd4f3ac587865,5787879,3108909,922342,0x00b17ad3fb6332399c605d650bdf00cd456a18cf,25000,40000000000,22511,2018-06-14 14:33:24,1528986804,2.0,948.51,474.255,0.00090044,0.42703817219999995
0xb439820f44786b2f54d6d30f042fae566f85ac9b437495d8c0c7c7d0dee198d0,5787880,3108908,607364,0x4924f904c380a266ad712796fb61e53b3fa5ef77,25000,15000000000,22511,2018-06-14 14:33:26,1528986806,2.0,948.51,474.255,0.000337665,0.160139314575
0xf3f1f09189cbd36a4ed4fea0666f7f1ff8330a2ed5544576b086bf0f43e3a761,5787881,3108907,22511,0x2f70660f6204b2ec7d7956c873893cd341735cd7,25000,80000000000,22511,2018-06-14 14:33:32,1528986812,0.36,170.7318,474.255,0.00180088,0.8540763443999999
0xf3f1f09189cbd36a4ed4fea0666f7f1ff8330a2ed5544576b086bf0f43e3a761,5787881,3108907,45022,0x35db5cdadc8e69bfa6895c829198d78e1fa80566,25000,26000000000,22511,2018-06-14 14:33:32,1528986812,0.9,426.8295,474.255,0.000585286,0.27757481193
0x7c615bca30b7b24204900ee65de398f7334f95febd102e3f9a45644439f500e1,5787882,3108906,22511,0x08538f74f172620f9653621d47e361e03441a5d9,25000,40000000000,22511,2018-06-14 14:33:35,1528986815,2884.0,1367751.42,474.255,0.00090044,0.42703817219999995
0x232242c3fe7322c313a081ff002b9fa385a0681afe3bf2ef9f1f0df4d3b4fc4d,5787884,3108904,3473533,0x9354488e58919ca952471431fb4b76c21e86fd12,25000,99000000000,22511,2018-06-14 14:33:54,1528986834,3.9,1849.5945,474.255,0.002228589,1.056919476195
0x71e80882a010ca9583be679a8a2d2c7914d945e9232e8daaff0753ef7d573753,5787885,3108903,627045,0xbb992d018122cbb69c0a21e7c8b9fb1ddef8b9af,25000,41000000000,22511,2018-06-14 14:34:20,1528986860,2.0,948.51,474.255,0.000922951,0.43771412650499997
0xbd8fa407d28eec5cd62b8dffe68d4d28346d9873b9ca731e8deb6e02bb745ae6,5787886,3108902,22511,0x5c9e4d1fea4e9283fdaf89c338a29f593e413860,25000,80000000000,22511,2018-06-14 14:34:28,1528986868,46.75,22171.42125,474.255,0.00180088,0.8540763443999999
0xde3a02548051c9b0eecb75d09f1d84564e8a44f58b007752daac4aa4046809e1,5787887,3108901,224399,0x86f1ca3776f03cc278428af41a553b3ee44fe228,25000,49000000000,22511,2018-06-14 14:34:44,1528986884,2.0,948.51,474.255,0.001103039,0.5231217609450001
0xde3a02548051c9b0eecb75d09f1d84564e8a44f58b007752daac4aa4046809e1,5787887,3108901,3090191,0x91cbfe010a31ae6646326ff9826b54210cfb0574,25000,10000000000,22511,2018-06-14 14:34:44,1528986884,3.1,1470.1905,474.255,0.00022511,0.10675954304999999
0xde3a02548051c9b0eecb75d09f1d84564e8a44f58b007752daac4aa4046809e1,5787887,3108901,4001628,0x388476f68f3c35eef00a5e1b4aa9440e56f8589c,27013,8000000000,22511,2018-06-14 14:34:44,1528986884,1.542819756,731.68998338178,474.255,0.000180088,0.08540763443999999
0xbed9059363a0b69c4cbe01bb80a98cefead8f2d1f4c716a55b63104367dd0019,5787890,3108898,80107,0xb6df9dc33665a5443f5a86ee56c6d06b799b934a,25000,50000000000,22511,2018-06-14 14:35:25,1528986925,150.0,71138.25,474.255,0.00112555,0.53379771525
0xbed9059363a0b69c4cbe01bb80a98cefead8f2d1f4c716a55b63104367dd0019,5787890,3108898,885589,0x4e26dcf2e8ee8570ce4002c0e23f67c428170e5d,22511,41000000000,22511,2018-06-14 14:35:25,1528986925,462.0,219105.81,474.255,0.000922951,0.43771412650499997
0x348535478daa065d4b2f4df0d7a3548d7813c2d9c376fdd9ad8930f57bede974,5787891,3108897,505933,0x0e0f6909ca304b910599210ee68b9c41d2bd200d,25000,41000000000,22511,2018-06-14 14:35:28,1528986928,30.0,14227.65,474.255,0.000922951,0.43771412650499997
0x348535478daa065d4b2f4df0d7a3548d7813c2d9c376fdd9ad8930f57bede974,5787891,3108897,961792,0xec8b4458b4740fdd29f8806271252ec96016f718,25000,26000000000,22511,2018-06-14 14:35:28,1528986928,2.0,948.51,474.255,0.000585286,0.27757481193
0x348535478daa065d4b2f4df0d7a3548d7813c2d9c376fdd9ad8930f57bede974,5787891,3108897,1183076,0xf8bfd3bc11fb4b241112c9ac217881b6796a3eed,25000,25000000000,22511,2018-06-14 14:35:28,1528986928,10.07525,4778.23768875,474.255,0.000562775,0.266898857625
0x348535478daa065d4b2f4df0d7a3548d7813c2d9c376fdd9ad8930f57bede974,5787891,3108897,2487766,0xa9c09f45b2bd1bbb3d7ac14506b7c9c9476a7649,25000,20000000000,22511,2018-06-14 14:35:28,1528986928,3.0,1422.7649999999999,474.255,0.00045022,0.21351908609999998
0x348535478daa065d4b2f4df0d7a3548d7813c2d9c376fdd9ad8930f57bede974,5787891,3108897,5086437,0x0132fda667ffe62e292acb2d87721d1a7b5eafba,27013,13000000000,22511,2018-06-14 14:35:28,1528986928,30.0,14227.65,474.255,0.000292643,0.138787405965
0x148281cf1cfe0f61216cef4910022b2407b5c592028087be827732f585f88abe,5787892,3108896,230602,0x52b607d41ff8e091a77d1c9c8efe0ce42bf4febd,25000,60000000000,22511,2018-06-14 14:36:12,1528986972,1.0,474.255,474.255,0.00135066,0.6405572583
0x148281cf1cfe0f61216cef4910022b2407b5c592028087be827732f585f88abe,5787892,3108896,352658,0x7f361a6049c9ecb880be835ac7e91fc488a54769,150000,50000000000,22511,2018-06-14 14:36:12,1528986972,1.0,474.255,474.255,0.00112555,0.53379771525
0x148281cf1cfe0f61216cef4910022b2407b5c592028087be827732f585f88abe,5787892,3108896,498636,0x668ba98f1cf879d29ff9767dd89dd06c188bdcca,25000,50000000000,22511,2018-06-14 14:36:12,1528986972,8.0,3794.04,474.255,0.00112555,0.53379771525
0x148281cf1cfe0f61216cef4910022b2407b5c592028087be827732f585f88abe,5787892,3108896,842816,0x2f65b54cb75023c690d848ae2e18d83c47c57a5d,25000,47000000000,22511,2018-06-14 14:36:12,1528986972,3.0,1422.7649999999999,474.255,0.001058017,0.501769852335
0x148281cf1cfe0f61216cef4910022b2407b5c592028087be827732f585f88abe,5787892,3108896,989852,0xa1f8e35381ffbe0053627ecb9b1ee74801d82f1a,25000,41000000000,22511,2018-06-14 14:36:12,1528986972,1.008975,478.511438625,474.255,0.000922951,0.43771412650499997
0x148281cf1cfe0f61216cef4910022b2407b5c592028087be827732f585f88abe,5787892,3108896,1265891,0xc52a85d19b121576e79e2345725c199c68f7b8bc,22511,32000000000,22511,2018-06-14 14:36:12,1528986972,3.0,1422.7649999999999,474.255,0.000720352,0.34163053775999996
0x148281cf1cfe0f61216cef4910022b2407b5c592028087be827732f585f88abe,5787892,3108896,1979169,0xbc43bb15bf970721d668c82afcda129a9c317b04,25000,21000000000,22511,2018-06-14 14:36:12,1528986972,4.0,1897.02,474.255,0.000472731,0.224195040405
0x0e41e4d5cd034479761e6e60237188327b44be9ca586c5ea9aacddb4e7d17af5,5787893,3108895,204684,0x5fd474f8abdb347ec54b15cbca40b56dd2f2aefc,25000,40000000000,22511,2018-06-14 14:36:22,1528986982,3.0,1422.7649999999999,474.255,0.00090044,0.42703817219999995
0x0e41e4d5cd034479761e6e60237188327b44be9ca586c5ea9aacddb4e7d17af5,5787893,3108895,2618023,0x6e7df8febc5cbd71c87dee7ffa8ca366541e0868,25000,10000000000,22511,2018-06-14 14:36:22,1528986982,8.5,4031.1675,474.255,0.00022511,0.10675954304999999
0x766dc864c8632d8cbc6d6b1c210dd646c52d8bf1fc36a0ebbbe7d8042bda3368,5787894,3108894,135568,0x2bf942cea4dff0467d564ff1fc6d5fe26e9dcb54,25000,41000000000,22511,2018-06-14 14:36:30,1528986990,4.0,1897.02,474.255,0.000922951,0.43771412650499997
0x766dc864c8632d8cbc6d6b1c210dd646c52d8bf1fc36a0ebbbe7d8042bda3368,5787894,3108894,4655176,0xad1cefc1d7d05dc5fcc2fc1084d7f2e700b8d893,250000,4000000000,22511,2018-06-14 14:36:30,1528986990,1.0,474.255,474.255,9.0044e-05,0.042703817219999995
0x55e17510ae2570ba6703c928c0f7d51381229cfa851791574ae141b81c563b45,5787896,3108892,1154938,0xcdf80ed32e01bba48db89595ac040871d1808de8,200000,20000000000,22511,2018-06-14 14:37:04,1528987024,2.0,948.51,474.255,0.00045022,0.21351908609999998
0x7a9010d175870841abafa68a3ed80d3c557ef3871f8e23363eee619570065326,5787897,3108891,137576,0x51dc4be759f6109c78940645ecf0c0e64a30505f,210000,69000000000,22511,2018-06-14 14:37:17,1528987037,4.0,1897.02,474.255,0.001553259,0.736640847045
0x7a9010d175870841abafa68a3ed80d3c557ef3871f8e23363eee619570065326,5787897,3108891,160087,0xebf5c91aea888a00d3d49cb62afb9bdbb5dfd5a7,25000,50000000000,22511,2018-06-14 14:37:17,1528987037,20.0,9485.1,474.255,0.00112555,0.53379771525
0xc87b2ff3ec96b5ae6dad8b207e4c29f405cf8b0c67128e7b5f6d5f16fbb8c755,5787898,3108890,674687,0x58a0aa408dd8f4b336162c5dfa58655dd6d782c0,25000,50000000000,22511,2018-06-14 14:37:35,1528987055,1.0,474.255,474.255,0.00112555,0.53379771525
0xc87b2ff3ec96b5ae6dad8b207e4c29f405cf8b0c67128e7b5f6d5f16fbb8c755,5787898,3108890,1280906,0x1907992d13703c36db2fd129ecd201d5695f0290,25000,41000000000,22511,2018-06-14 14:37:35,1528987055,2.8,1327.914,474.255,0.000922951,0.43771412650499997
0xc87b2ff3ec96b5ae6dad8b207e4c29f405cf8b0c67128e7b5f6d5f16fbb8c755,5787898,3108890,1303417,0x178f83d649328e9a2c3a378243ac0b34eb075a30,25000,41000000000,22511,2018-06-14 14:37:35,1528987055,4.0,1897.02,474.255,0.000922951,0.43771412650499997
0xc87b2ff3ec96b5ae6dad8b207e4c29f405cf8b0c67128e7b5f6d5f16fbb8c755,5787898,3108890,1367928,0x18eb71ce8c9d35b13f9bbe778b61e619cf23c962,250000,40000000000,22511,2018-06-14 14:37:35,1528987055,4.0,1897.02,474.255,0.00090044,0.42703817219999995
0xc87b2ff3ec96b5ae6dad8b207e4c29f405cf8b0c67128e7b5f6d5f16fbb8c755,5787898,3108890,4505614,0xad4f423f71671f9754ad9564696ab7b43f9d4fc5,25000,21000000000,22511,2018-06-14 14:37:35,1528987055,2.3,1090.7865,474.255,0.000472731,0.224195040405
0xc87b2ff3ec96b5ae6dad8b207e4c29f405cf8b0c67128e7b5f6d5f16fbb8c755,5787898,3108890,4768329,0xea8331da1c3de2b72f185bab7438484afa2a7526,25000,20000000000,22511,2018-06-14 14:37:35,1528987055,3.0,1422.7649999999999,474.255,0.00045022,0.21351908609999998
0xc87b2ff3ec96b5ae6dad8b207e4c29f405cf8b0c67128e7b5f6d5f16fbb8c755,5787898,3108890,6283072,0x3ecba7de7e9ab4ec1ffd409146f8edc892ddced7,27013,13000000000,22511,2018-06-14 14:37:35,1528987055,1.0,474.255,474.255,0.000292643,0.138787405965
0xc87b2ff3ec96b5ae6dad8b207e4c29f405cf8b0c67128e7b5f6d5f16fbb8c755,5787898,3108890,7988837,0x1e43ddfe19116a6e60390f26b6ea293782d4995f,25000,10000000000,22511,2018-06-14 14:37:35,1528987055,3.0,1422.7649999999999,474.255,0.00022511,0.10675954304999999
0x2a83654178a51a1ab72eb651e2d13e79f7a450326712953315d50fe02a239546,5787900,3108888,1035961,0xd5860dcf98a325614d4445cbfd93b9beabaced62,25000,41000000000,22511,2018-06-14 14:38:14,1528987094,2.0,948.51,474.255,0.000922951,0.43771412650499997
0x2a83654178a51a1ab72eb651e2d13e79f7a450326712953315d50fe02a239546,5787900,3108888,1229219,0xde082578705cc164a981b537ba50716663469739,25000,40000000000,22511,2018-06-14 14:38:14,1528987094,120.0,56910.6,474.255,0.00090044,0.42703817219999995
0x2a83654178a51a1ab72eb651e2d13e79f7a450326712953315d50fe02a239546,5787900,3108888,1735349,0xb4cdc33562148e745c2a7c8809735d23eb0cd3c3,25000,25000000000,22511,2018-06-14 14:38:14,1528987094,276.26,131017.6863,474.255,0.000562775,0.266898857625
0x23fa405debc96f49c7cb40ec4bb4f94b507a8d5cd0abe6b2b2b95be152a7b032,5787903,3108885,22511,0x91fbc227d525d7d044d7f94088203689eddf0724,25000,100000000000,22511,2018-06-14 14:38:57,1528987137,4.0,1897.02,474.255,0.0022511,1.0675954305
0x23fa405debc96f49c7cb40ec4bb4f94b507a8d5cd0abe6b2b2b95be152a7b032,5787903,3108885,87022,0x533a42b89f150f0311c03dce945f14facf85ea4b,25000,72000000000,22511,2018-06-14 14:38:57,1528987137,1050.0,497967.75,474.255,0.001620792,0.76866870996
0x23fa405debc96f49c7cb40ec4bb4f94b507a8d5cd0abe6b2b2b95be152a7b032,5787903,3108885,775973,0x08d41042c96cec52932035978a334f58c30f097a,25000,49000000000,22511,2018-06-14 14:38:57,1528987137,3.0,1422.7649999999999,474.255,0.001103039,0.5231217609450001
0x23fa405debc96f49c7cb40ec4bb4f94b507a8d5cd0abe6b2b2b95be152a7b032,5787903,3108885,951532,0x4e88f1fe3b43f3fe7394d75cf6a02fd6db4dfaa1,25000,41000000000,22511,2018-06-14 14:38:57,1528987137,2.998,1421.8164900000002,474.255,0.000922951,0.43771412650499997
0x23fa405debc96f49c7cb40ec4bb4f94b507a8d5cd0abe6b2b2b95be152a7b032,5787903,3108885,1251390,0x90f587591d63156e2eb586eaf7b7b55a8cf6826f,25000,41000000000,22511,2018-06-14 14:38:57,1528987137,2.0,948.51,474.255,0.000922951,0.43771412650499997
0x23fa405debc96f49c7cb40ec4bb4f94b507a8d5cd0abe6b2b2b95be152a7b032,5787903,3108885,1436962,0xa7e16814698839d728006110b993818afd8ae926,25000,40000000000,22511,2018-06-14 14:38:57,1528987137,1.0849983794089015,514.5659064265686,474.255,0.00090044,0.42703817219999995
0x23fa405debc96f49c7cb40ec4bb4f94b507a8d5cd0abe6b2b2b95be152a7b032,5787903,3108885,1503385,0xeb178f055cd18d38627c5cf9f6146387ef8dcf7b,25000,40000000000,22511,2018-06-14 14:38:57,1528987137,3.0,1422.7649999999999,474.255,0.00090044,0.42703817219999995
0x23fa405debc96f49c7cb40ec4bb4f94b507a8d5cd0abe6b2b2b95be152a7b032,5787903,3108885,2655078,0xa8353e95515040f59d0b445e350ce2bab59efe57,25000,25000000000,22511,2018-06-14 14:38:57,1528987137,3.0,1422.7649999999999,474.255,0.000562775,0.266898857625
0x14c677cda71a39f40b73227f837347fdbcd24ca191d4d6b6ee59a595f4287fc8,5787905,3108883,381894,0xa301b130d74bf5dc3d860c048dfeccc402fc81f6,22511,41000000000,22511,2018-06-14 14:39:19,1528987159,0.55,260.84025,474.255,0.000922951,0.43771412650499997
0x11ca4259f8e7a718b11ab6eef38f5736a1df02c9336c032d7c63f87c690f0742,5787906,3108882,263191,0x75b452fbdcf112088c34f97d98eefa78d041f575,25000,41000000000,22511,2018-06-14 14:39:30,1528987170,3.0,1422.7649999999999,474.255,0.000922951,0.43771412650499997
0x4bd4f971fbf65672071dcae8ec12f060db1ca5315db60837305b60bae3e0c72f,5787908,3108880,828959,0x6763e499638c2d93dbb4bb5efd3e60ae8368b889,22511,24000000000,22511,2018-06-14 14:39:55,1528987195,4.0,1897.02,474.255,0.000540264,0.25622290332000003
